https://github.com/JetBrains/intellij-community/commit/61215911ef28ca783c5106d7c01e74cf3000a866,plugins.svn4idea.src.org.jetbrains.idea.svn.commandLine.Command,227,47,245,18,0,0,50,3,0,0,245,18,0,0,50,3,0,0,245,18,0,0,50,3,0,0,245,18,0,0,50,3,0,0
https://github.com/JetBrains/intellij-community/commit/61215911ef28ca783c5106d7c01e74cf3000a866,plugins.svn4idea.src.org.jetbrains.idea.svn.commandLine.CommandUtil,237,20,250,13,9,9,21,1,1,1,253,16,7,6,21,1,1,1,248,11,6,11,21,1,1,1,251,14,7,8,21,1,1,1
https://github.com/JetBrains/intellij-community/commit/619a6012da868d0d42d9628460f2264effe9bdba,platform.lang-impl.src.com.intellij.ide.util.gotoByName.ChooseByNameBase,1591,204,1702,111,27,10,215,11,0,0,1706,115,12,6,215,11,0,0,1702,111,10,10,215,11,0,0,1706,115,2,6,215,11,0,0
https://github.com/JetBrains/intellij-community/commit/6905d569a1e39d0d7b1ec5ceee4f0bbe60b85947,python.educational.src.com.jetbrains.edu.courseFormat.Lesson,67,18,70,3,0,0,19,1,0,0,70,3,0,0,19,1,0,0,70,3,0,0,19,1,0,0,70,3,0,0,19,1,0,0
https://github.com/JetBrains/intellij-community/commit/6905d569a1e39d0d7b1ec5ceee4f0bbe60b85947,python.educational.src.com.jetbrains.edu.courseFormat.Task,206,30,209,3,0,0,31,1,0,0,209,3,0,0,31,1,0,0,209,3,0,0,31,1,0,0,209,3,0,0,31,1,0,0
https://github.com/JetBrains/intellij-community/commit/6b90205e9f7bbd1570f600d3812fd3efa1a0597e,platform.lang-impl.src.com.intellij.execution.console.RunIdeConsoleAction,232,29,252,20,24,3,31,2,0,0,255,23,26,0,31,2,1,0,252,20,0,3,31,2,0,0,255,23,0,0,31,2,0,0
https://github.com/JetBrains/intellij-community/commit/7dd55014f9840ce03867bb175cf37a4c151dc806,platform.platform-impl.src.com.intellij.openapi.options.ex.ConfigurableCardPanel,0,1,79,79,82,0,7,6,0,0,79,79,7,0,7,6,0,0,79,79,0,0,7,6,0,0,79,79,0,0,7,6,0,0
https://github.com/JetBrains/intellij-community/commit/7dd55014f9840ce03867bb175cf37a4c151dc806,platform.platform-impl.src.com.intellij.openapi.options.ex.ConfigurableWrapper,269,33,307,38,12,3,36,3,0,0,309,40,6,1,36,3,0,0,306,37,0,4,36,3,0,0,309,40,0,1,36,3,0,0
https://github.com/JetBrains/intellij-community/commit/7ed3f273ab0caf0337c22f0b721d51829bb0c877,python.educational.src.com.jetbrains.edu.stepic.EduStepicConnector,354,68,375,21,57,11,70,2,1,1,380,26,14,6,70,2,1,1,375,21,7,11,70,2,1,1,380,26,7,6,70,2,1,1
https://github.com/JetBrains/intellij-community/commit/8d7a26edd1fedb9505b4f2b4fe57b2d2958b4dd9,platform.vcs-impl.src.com.intellij.openapi.vcs.history.FileHistoryPanelImpl,1727,241,1860,133,21,13,249,8,0,0,1862,135,23,11,249,8,0,0,1860,133,10,13,249,8,0,0,1861,134,8,12,249,8,0,0
https://github.com/JetBrains/intellij-community/commit/97811cf971f7ccf6a5fc5e90a491db2f58d49da1,jps.jps-builders.src.org.jetbrains.jps.cmdline.BuildMain,225,21,229,4,53,3,22,1,0,0,231,6,60,1,22,1,0,0,229,4,0,3,22,1,0,0,231,6,0,1,22,1,0,0
https://github.com/JetBrains/intellij-community/commit/97811cf971f7ccf6a5fc5e90a491db2f58d49da1,jps.standalone-builder.src.org.jetbrains.jps.build.Standalone,183,17,184,1,5,7,18,1,0,0,188,5,0,3,18,1,0,0,184,1,0,7,18,1,0,0,188,5,0,3,18,1,0,0
https://github.com/JetBrains/intellij-community/commit/98ecc4cfd927f388645f6a6bc492c80868b1a11d,plugins.properties.src.com.intellij.lang.properties.create.CreateResourceBundleDialogComponent,425,57,440,15,35,3,60,3,0,0,442,17,13,1,60,3,0,0,440,15,1,3,60,3,0,0,442,17,1,1,60,3,0,0
https://github.com/JetBrains/intellij-community/commit/9fbf6b852bd9766060307aff960fb597d55e24d3,platform.util.src.com.intellij.util.io.CachingEnumerator,22,10,107,85,8,6,13,3,1,1,106,84,6,7,13,3,1,1,107,85,6,6,13,3,1,1,107,85,4,6,13,3,1,1
https://github.com/JetBrains/intellij-community/commit/a9379ee529ed87e28c0736c3c6657dcd6a0680e4,platform.util.src.com.intellij.openapi.util.io.FileUtil,1891,146,1983,92,70,8,149,3,1,1,1982,91,43,9,149,3,3,1,1982,91,6,9,149,3,1,1,1981,90,7,10,149,3,1,1
https://github.com/JetBrains/intellij-community/commit/a9379ee529ed87e28c0736c3c6657dcd6a0680e4,platform.util.testSrc.com.intellij.openapi.util.io.FileUtilHeavyTest,237,33,237,0,205,3,34,1,0,0,240,3,46,0,34,1,0,0,237,0,0,3,34,1,0,0,240,3,0,0,34,1,0,0
https://github.com/JetBrains/intellij-community/commit/a97341973c3b683d62d1422e5404ed5c7ccf45f8,plugins.javaFX.javaFX-CE.testSrc.org.jetbrains.plugins.javaFX.fxml.JavaFXRenameTest,93,12,97,4,6,0,13,1,1,0,97,4,6,0,13,1,1,0,97,4,0,0,13,1,0,0,97,4,0,0,13,1,0,0
https://github.com/JetBrains/intellij-community/commit/a97341973c3b683d62d1422e5404ed5c7ccf45f8,plugins.javaFX.src.org.jetbrains.plugins.javaFX.fxml.refs.FxmlReferencesContributor,125,15,156,31,39,5,20,5,0,0,158,33,14,3,20,5,0,0,156,31,5,5,20,5,0,0,157,32,4,4,20,5,0,0
https://github.com/JetBrains/intellij-community/commit/af618666043f21b3db7e6a1be2aa225ae0f432b4,platform.platform-impl.src.com.intellij.openapi.editor.impl.EditorGutterComponentImpl,1611,155,1656,45,15,2,158,3,0,0,1658,47,7,0,158,3,0,0,1656,45,1,2,158,3,0,0,1658,47,0,0,158,3,0,0
https://github.com/JetBrains/intellij-community/commit/d71154ed21e2d5c65bb0ddb000bcb04ca5735048,platform.platform-impl.src.org.jetbrains.io.JsonReaderEx,1183,108,1190,7,5,4,110,2,0,0,1194,11,5,0,110,2,1,0,1190,7,0,4,110,2,0,0,1194,11,0,0,110,2,0,0
https://github.com/JetBrains/intellij-community/commit/d71154ed21e2d5c65bb0ddb000bcb04ca5735048,platform.script-debugger.backend.src.org.jetbrains.debugger.sourcemap.SourceResolver,176,22,228,52,10,3,24,2,0,0,231,55,5,0,24,2,0,0,228,52,0,3,24,2,0,0,231,55,0,0,24,2,0,0
