https://github.com/languagetool-org/languagetool/commit/01cddc5afb590b4d36cb784637a8ea8aa31d3561,languagetool-gui-commons.src.main.java.org.languagetool.gui.ConfigurationDialog,111,23,464,353,0,0,43,20,0,0,430,319,25,34,42,19,0,1,439,328,23,25,43,20,0,0
https://github.com/lealone/Lealone/commit/7a2e0ae5f6172cbe34f9bc4a5cde666314ff75dd,lealone-sql.src.main.java.org.lealone.command.ddl.CreateUser,47,15,103,56,0,1,19,4,0,0,96,49,14,8,19,4,0,0,97,50,5,7,19,4,0,0
https://github.com/lealone/Lealone/commit/7a2e0ae5f6172cbe34f9bc4a5cde666314ff75dd,lealone-sql.src.main.java.org.lealone.command.ddl.AlterUser,47,15,93,46,0,0,18,3,0,0,89,42,12,4,18,3,0,0,86,39,1,7,18,3,0,0
https://github.com/libgdx/libgdx/commit/2bd1557bc293cb8c2348374771aad832befbe26f,gdx.src.com.badlogic.gdx.scenes.scene2d.ui.CheckBox,88,16,103,15,2,2,18,2,0,0,104,16,1,1,18,2,0,0,104,16,0,1,18,2,0,0
https://github.com/libgdx/libgdx/commit/2bd1557bc293cb8c2348374771aad832befbe26f,tests.gdx-tests.src.com.badlogic.gdx.tests.Scene2dTest,22,6,168,146,0,0,16,10,0,0,162,140,11,6,16,10,0,0,165,143,4,3,16,10,0,0
https://github.com/liferay/liferay-plugins/commit/720b0d2064ecc4403809e794075e9fe8cfa857f1,portlets.calendar-portlet.docroot.WEB-INF.src.com.liferay.calendar.portlet.CalendarPortlet,701,36,715,14,0,0,38,2,0,0,712,11,0,3,38,2,0,0,715,14,0,0,38,2,0,0
https://github.com/liferay/liferay-plugins/commit/720b0d2064ecc4403809e794075e9fe8cfa857f1,portlets.calendar-portlet.docroot.WEB-INF.src.com.liferay.calendar.service.impl.CalendarBookingLocalServiceImpl,680,40,846,166,0,0,44,4,0,0,835,155,8,11,43,3,1,1,838,158,8,8,43,3,1,1
https://github.com/liferay/liferay-plugins/commit/7c7ecf4cffda166938efd0ae34830e2979c25c73,webs.sync-web.docroot.WEB-INF.src.com.liferay.sync.hook.listeners.ResourcePermissionModelListener,0,0,33,33,0,0,2,2,0,0,22,22,14,11,2,2,0,0,21,21,5,12,2,2,0,0
https://github.com/liferay/liferay-plugins/commit/7c7ecf4cffda166938efd0ae34830e2979c25c73,webs.sync-web.docroot.WEB-INF.src.com.liferay.sync.service.impl.SyncDLObjectLocalServiceImpl,151,6,155,4,0,0,7,1,0,0,155,4,0,0,7,1,0,0,155,4,0,0,7,1,0,0
https://github.com/liferay/liferay-plugins/commit/d99695841fa675ea9150602b1132f037093e867d,portlets.marketplace-portlet.docroot.WEB-INF.src.com.liferay.marketplace.store.portlet.RemoteMVCPortlet,26,2,78,52,0,0,5,3,0,0,70,44,8,8,4,2,1,1,68,42,8,10,4,2,1,1
https://github.com/liferay/liferay-portal/commit/59fd9e696cec5f2ed44c27422bbc426b11647321,modules.sdk.gradle-util.src.com.liferay.gradle.util.GradleUtil,266,24,286,20,0,0,26,2,0,0,272,6,11,14,25,1,1,1,275,9,11,11,25,1,1,1
https://github.com/liferay/liferay-portal/commit/59fd9e696cec5f2ed44c27422bbc426b11647321,modules.sdk.gradle-plugins-poshi-runner.src.com.liferay.gradle.plugins.poshi.runner.PoshiRunnerPlugin,152,20,234,82,0,1,27,7,0,0,231,79,0,4,27,7,0,0,233,81,1,2,27,7,0,0
https://github.com/linkedin/rest.li/commit/bd0d3bf75d31a8b5db34b8b66dfb28e5e1f492de,generator.src.main.java.com.linkedin.pegasus.generator.JavaDataTemplateGenerator,540,48,770,230,0,0,65,17,0,0,757,217,14,13,59,11,0,6,765,225,2,5,59,11,0,6
https://github.com/linkedin/rest.li/commit/bd0d3bf75d31a8b5db34b8b66dfb28e5e1f492de,generator.src.main.java.com.linkedin.pegasus.generator.JavaCodeGeneratorBase,33,25,55,22,0,0,32,7,0,0,55,22,0,0,27,2,0,5,55,22,0,0,27,2,0,5
https://github.com/mockito/mockito/commit/2d036ecf1d7170b4ec7346579a1ef8904109530a,mockmaker.bytebuddy.main.java.org.mockito.internal.creation.bytebuddy.MockBytecodeGenerator,28,6,52,24,0,0,9,3,0,0,49,21,10,3,9,3,0,0,49,21,5,3,9,3,0,0
https://github.com/mockito/mockito/commit/2d036ecf1d7170b4ec7346579a1ef8904109530a,mockmaker.bytebuddy.main.java.org.mockito.internal.creation.bytebuddy.MockMethodInterceptor,112,20,127,15,0,0,22,2,0,0,119,7,0,8,22,2,0,0,119,7,0,8,22,2,0,0
https://github.com/netty/netty/commit/303cb535239a6f07cbe24a033ef965e2f55758eb,handler.src.main.java.io.netty.handler.ssl.OpenSslEngine,1289,127,1330,41,0,0,131,4,0,0,1320,31,7,10,131,4,0,0,1328,39,6,2,131,4,0,0
https://github.com/netty/netty/commit/9d347ffb91f34933edb7b1124f6b70c3fc52e220,codec-http.src.main.java.io.netty.handler.codec.http.HttpObjectDecoder,538,46,655,117,0,2,52,6,0,0,631,93,4,26,51,5,0,1,639,101,2,18,52,6,0,0
https://github.com/netty/netty/commit/9d347ffb91f34933edb7b1124f6b70c3fc52e220,common.src.main.java.io.netty.util.internal.AppendableCharSequence,105,12,132,27,0,0,15,3,0,0,131,26,2,1,14,2,1,1,129,24,3,3,14,2,1,1
https://github.com/nutzam/nutz/commit/6599c748ef35d38085703cf3bd41b9b5b6af5f32,test.org.nutz.dao.texp.CndTest,146,18,150,4,0,0,19,1,0,0,150,4,0,0,19,1,0,0,150,4,0,0,19,1,0,0
https://github.com/nutzam/nutz/commit/6599c748ef35d38085703cf3bd41b9b5b6af5f32,src.org.nutz.dao.Cnd,311,46,368,57,4,5,49,3,0,0,360,49,9,13,48,2,1,1,362,51,9,11,48,2,1,1
https://github.com/nutzam/nutz/commit/de7efe40dad0f4bb900c4fffa80ed377745532b3,src.org.nutz.dao.util.Daos,279,17,588,309,0,0,37,20,0,0,572,293,38,16,36,19,1,1,576,297,20,12,36,19,1,1
https://github.com/openhab/openhab1-addons/commit/cf1efb6d27a4037cdbe5a780afa6053859a60d4a,bundles.core.org.openhab.core.jsr223.src.main.java.org.openhab.core.jsr223.internal.engine.scriptmanager.Script,40,9,91,51,1,1,13,4,0,0,88,48,5,4,12,3,1,1,87,47,5,5,12,3,1,1
https://github.com/openhab/openhab1-addons/commit/cf1efb6d27a4037cdbe5a780afa6053859a60d4a,bundles.core.org.openhab.core.jsr223.src.main.java.org.openhab.core.jsr223.internal.engine.scriptmanager.ScriptManager,133,20,160,27,0,0,22,2,0,0,159,26,1,1,22,2,0,0,159,26,1,1,22,2,0,0
https://github.com/openhab/openhab1-addons/commit/f25fa3ae35e4a60a2b7f79a88f14d46ce6cebf55,bundles.core.org.openhab.core.library.test.src.test.java.org.openhab.core.library.types.DateTimeTypeTest,38,11,96,58,1,0,14,3,0,0,94,56,9,2,14,3,0,0,96,58,1,0,14,3,0,0
https://github.com/opentripplanner/OpenTripPlanner/commit/334dbc7cf3432e7c17b0ed98801e61b0b591b408,src.main.java.org.opentripplanner.analyst.cluster.AnalystWorker,235,25,283,48,0,0,30,5,0,0,278,43,0,5,28,3,0,2,281,46,0,2,28,3,0,2
https://github.com/orientechnologies/orientdb/commit/1089957b645bde069d3864563bbf1f7c7da8045c,core.src.main.java.com.orientechnologies.orient.core.db.tool.ODatabaseImport,1218,91,1233,15,0,0,93,2,0,0,1224,6,6,9,92,1,1,1,1227,9,6,6,92,1,1,1
https://github.com/osmandapp/Osmand/commit/c45b9e6615181b7d8f4d7b5b1cc141169081c02c,OsmAnd.src.net.osmand.plus.views.RouteLayer,308,36,490,182,0,2,39,3,0,0,475,167,10,17,39,3,0,0,458,150,12,34,39,3,0,0
https://github.com/phishman3579/java-algorithms-implementation/commit/4ffcb5a65e6d24c58ef75a5cd7692e875619548d,src.com.jwetherell.algorithms.data_structures.timing.DataStructuresTiming,1595,65,1612,17,0,0,67,2,0,0,1609,14,0,3,67,2,0,0,1612,17,0,0,67,2,0,0
https://github.com/phishman3579/java-algorithms-implementation/commit/4ffcb5a65e6d24c58ef75a5cd7692e875619548d,src.com.jwetherell.algorithms.sorts.timing.SortsTiming,115,44,603,488,34,26,46,2,0,0,587,472,68,42,46,2,0,0,594,479,2,35,46,2,0,0
https://github.com/phishman3579/java-algorithms-implementation/commit/f2385a56e6aa040ea4ff18a23ce5b63a4eeacf29,src.com.jwetherell.algorithms.sorts.timing.SortsTiming,82,45,668,586,25,39,48,3,0,0,639,557,95,68,48,3,0,0,635,553,91,72,48,3,0,0
https://github.com/pockethub/PocketHub/commit/a7401e5091c06c68fae499ea1972b40143c66fa9,app.src.main.java.com.github.mobile.accounts.LoginActivity,90,22,169,79,1,5,30,8,0,0,162,72,36,12,28,6,1,2,163,73,14,11,29,7,1,1
https://github.com/processing/processing/commit/8707194f003444a9fb8e00bffa2893ef0c2492c6,core.src.processing.opengl.PSurfaceJOGL,629,84,760,131,0,0,90,6,0,0,747,118,3,13,89,5,0,1,749,120,2,11,89,5,0,1
https://github.com/processing/processing/commit/acf67c8cb58d13827e14bbeeec11a66f9277015f,core.src.processing.core.PApplet,7900,834,8046,146,0,0,836,2,0,0,8036,136,7,10,835,1,1,1,8039,139,7,7,835,1,1,1
https://github.com/processing/processing/commit/d7f781da42e54824c17875a6036d3448672637f5,core.src.processing.core.PConstants,0,165,3,3,0,0,171,6,0,0,0,0,0,3,166,1,0,5,3,3,0,0,166,1,0,5
https://github.com/processing/processing/commit/d7f781da42e54824c17875a6036d3448672637f5,core.src.processing.core.PGraphics,3990,474,4002,12,0,0,480,6,0,0,3999,9,0,3,475,1,0,5,4002,12,0,0,475,1,0,5
https://github.com/processing/processing/commit/f36b736cf1206dd1af794d6fb4cee967a3553b1f,core.src.processing.opengl.PGL,2903,637,3024,121,0,0,639,2,0,0,3020,117,0,4,639,2,0,0,3024,121,0,0,639,2,0,0
https://github.com/raphw/byte-buddy/commit/f1dfb66a368760e77094ac1e3860b332cf0e4eb5,byte-buddy-dep.src.main.java.net.bytebuddy.description.method.ParameterList,161,28,232,71,0,0,44,16,0,0,208,47,0,24,41,13,0,3,211,50,0,21,41,13,0,3
https://github.com/raphw/byte-buddy/commit/fd000ca2e78fce2f8aa11e6a81e4f23c2f1348e6,byte-buddy-dep.src.main.java.net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget,49,12,76,27,0,0,15,3,0,0,71,22,5,5,14,2,1,1,71,22,5,5,14,2,1,1
https://github.com/ratpack/ratpack/commit/da6167af3bdbf7663af6c20fb603aba27dd5e174,ratpack-core.src.main.java.ratpack.server.internal.DefaultResponseTransmitter,145,26,208,63,0,0,31,5,0,0,199,54,6,9,30,4,1,1,201,56,6,7,30,4,1,1
https://github.com/real-logic/Aeron/commit/35893c115ba23bd62a7036a33390420f074ce660,aeron-driver.src.test.java.uk.co.real_logic.aeron.driver.DriverConductorTest,154,44,335,181,0,0,56,12,0,0,299,145,42,36,55,11,1,1,304,150,15,31,56,12,0,0
https://github.com/redsolution/xabber-android/commit/faaf826e901f43d1b46105b18e655eb120f3ffef,app.src.main.java.com.xabber.android.ui.ContactAdd,84,10,95,11,0,0,12,2,0,0,95,11,0,0,12,2,0,0,95,11,0,0,12,2,0,0
https://github.com/redsolution/xabber-android/commit/faaf826e901f43d1b46105b18e655eb120f3ffef,app.src.main.java.com.xabber.android.ui.ContactAddFragment,147,21,180,33,0,0,23,2,0,0,180,33,0,0,23,2,0,0,180,33,0,0,23,2,0,0
https://github.com/restlet/restlet-framework-java/commit/7ffe37983e2f09637b0c84d526a2f824de652de4,modules.org.restlet.ext.apispark.src.org.restlet.ext.apispark.internal.conversion.swagger.v2_0.Swagger2Reader,454,18,482,28,0,0,20,2,0,0,468,14,13,14,19,1,1,1,469,15,10,13,19,1,1,1
https://github.com/robovm/robovm/commit/7837d0baf1aef45340eec699516a8c3a22aeb553,compiler.src.main.java.org.robovm.compiler.target.ios.IOSTarget,803,59,864,61,0,0,62,3,0,0,856,53,4,8,61,2,1,1,858,55,4,6,61,2,1,1
https://github.com/rstudio/rstudio/commit/4983f83d1bedb7b737fc56d409c1c06b04e34e4e,src.gwt.src.org.rstudio.core.client.widget.ThemedCheckBox,52,19,97,45,0,0,23,4,0,0,92,40,5,5,22,3,1,1,91,39,5,6,22,3,1,1
https://github.com/rstudio/rstudio/commit/4983f83d1bedb7b737fc56d409c1c06b04e34e4e,src.gwt.src.org.rstudio.studio.client.workbench.views.source.editors.text.ChunkOptionsPopupPanel,279,50,439,160,2,8,60,10,0,0,432,153,17,15,59,9,0,1,430,151,8,17,60,10,0,0
https://github.com/rstudio/rstudio/commit/cb49e436b9d7ee55f2531ebc2ef1863f5c9ba9fe,src.gwt.src.org.rstudio.core.client.widget.ScrollableToolbarPopupMenu,60,11,77,17,0,0,13,2,0,0,77,17,3,0,13,2,0,0,77,17,1,0,13,2,0,0
https://github.com/selendroid/selendroid/commit/e4a309c160285708f917ea23238573da3b677f7f,selendroid-standalone.src.main.java.io.selendroid.standalone.android.impl.AbstractDevice,492,53,551,59,0,0,55,2,0,0,547,55,0,4,55,2,0,0,551,59,0,0,55,2,0,0
https://github.com/spotify/helios/commit/3ffd70929c08be5cf14f156189e8050969caa87e,helios-services.src.main.java.com.spotify.helios.master.ZooKeeperMasterModel,1330,79,1368,38,0,0,81,2,0,0,1363,33,1,5,81,2,0,0,1367,37,1,1,81,2,0,0
https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d,helios-tools.src.main.java.com.spotify.helios.cli.command.DeploymentGroupWatchCommand,0,2,41,41,1,2,5,3,0,0,35,35,30,8,4,2,0,1,36,36,5,7,5,3,0,0
https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d,helios-tools.src.main.java.com.spotify.helios.cli.command.DeploymentGroupStatusCommand,35,4,78,43,0,0,6,2,0,0,70,35,8,8,5,1,1,1,70,35,8,8,5,1,1,1
https://github.com/spring-projects/spring-boot/commit/1cfc6f64f64353bc5530a8ce8cdacfc3eba3e7b2,spring-boot.src.main.java.org.springframework.boot.orm.jpa.EntityScanRegistrar,46,9,86,40,0,3,12,3,0,0,81,35,13,8,11,2,1,1,81,35,11,8,11,2,1,1
https://github.com/spring-projects/spring-boot/commit/1cfc6f64f64353bc5530a8ce8cdacfc3eba3e7b2,spring-boot.src.test.java.org.springframework.boot.orm.jpa.EntityScanTests,183,32,186,3,0,0,33,1,0,0,186,3,0,0,33,1,0,0,186,3,0,0,33,1,0,0
https://github.com/spring-projects/spring-boot/commit/20d39f7af2165c67d5221f556f58820c992d2cc6,spring-boot.src.main.java.org.springframework.boot.cloudfoundry.VcapApplicationListener,96,13,145,49,0,0,15,2,0,0,139,43,9,6,15,2,0,0,141,45,4,4,15,2,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,spring-boot-autoconfigure.src.test.java.org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,151,24,472,321,0,0,44,20,0,0,302,151,39,170,40,16,0,4,324,173,10,148,44,20,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,spring-boot-autoconfigure.src.main.java.org.springframework.boot.autoconfigure.web.WebMvcProperties,60,16,68,8,0,0,19,3,0,0,68,8,0,0,19,3,0,0,68,8,0,0,19,3,0,0
https://github.com/spring-projects/spring-data-mongodb/commit/3224fa8ce7e0079d6ad507e17534cdf01f758876,spring-data-mongodb.src.test.java.org.springframework.data.mongodb.core.convert.UpdateMapperUnitTests,680,136,684,4,0,0,137,1,0,0,681,1,0,3,137,1,0,0,684,4,0,0,137,1,0,0
https://github.com/spring-projects/spring-data-mongodb/commit/3224fa8ce7e0079d6ad507e17534cdf01f758876,spring-data-mongodb.src.main.java.org.springframework.data.mongodb.core.convert.UpdateMapper,196,29,218,22,0,0,31,2,0,0,209,13,6,9,30,1,1,1,211,15,6,7,30,1,1,1
https://github.com/spring-projects/spring-framework/commit/dd4bc630c3de70204081ab196945d6b55ab03beb,spring-aop.src.main.java.org.springframework.aop.interceptor.AsyncExecutionAspectSupport,73,13,104,31,0,0,18,5,0,0,78,5,0,26,14,1,0,4,78,5,0,26,14,1,0,4
https://github.com/spring-projects/spring-framework/commit/dd4bc630c3de70204081ab196945d6b55ab03beb,spring-aop.src.main.java.org.springframework.aop.interceptor.AsyncExecutionInterceptor,24,4,81,57,0,0,8,4,0,0,63,39,2,18,7,3,0,1,63,39,0,18,7,3,0,1
https://github.com/spring-projects/spring-hateoas/commit/8bdc57ba8975d851fe91edc908761aacea624766,src.test.java.org.springframework.hateoas.mvc.TypeConstrainedMappingJackson2HttpMessageConverterUnitTest,6,1,29,23,2,12,4,3,0,0,20,14,42,21,3,2,1,1,14,8,33,27,3,2,1,1
https://github.com/spring-projects/spring-integration/commit/247232bdde24b81814a82100743f77d881aaf06b,spring-integration-file.src.test.java.org.springframework.integration.file.FileWritingMessageHandlerTests,327,31,330,3,0,0,32,1,0,0,327,0,0,3,32,1,0,0,330,3,0,0,32,1,0,0
https://github.com/spring-projects/spring-integration/commit/247232bdde24b81814a82100743f77d881aaf06b,spring-integration-file.src.main.java.org.springframework.integration.file.FileWritingMessageHandler,247,36,389,142,0,1,41,5,0,0,372,125,13,18,40,4,1,1,373,126,12,17,40,4,1,1
https://github.com/spring-projects/spring-security/commit/fcc9a34356817d93c24b5ccf3107ec234a28b136,web.src.main.java.org.springframework.security.web.context.SaveContextOnUpdateOrErrorResponseWrapper,49,8,214,165,0,1,85,77,0,0,75,26,5,140,13,5,0,72,76,27,3,139,13,5,0,72
https://github.com/square/javapoet/commit/5a37c2aa596377cb4c9b6f916614407fd0a7d3db,src.main.java.com.squareup.javapoet.TypeVariableName,75,11,106,31,0,0,13,2,0,0,106,31,0,0,13,2,0,0,106,31,0,0,13,2,0,0
https://github.com/square/javapoet/commit/5a37c2aa596377cb4c9b6f916614407fd0a7d3db,src.test.java.com.squareup.javapoet.TypesTest,0,1,109,109,0,0,23,22,0,0,10,10,8,99,3,2,0,20,6,6,3,103,2,1,0,21
https://github.com/structr/structr/commit/6c59050b8b03adf6d8043f3fb7add0496f447edf,structr-rest.src.main.java.org.structr.rest.resource.SchemaTypeResource,124,15,205,81,0,0,17,2,0,0,201,77,1,4,17,2,0,0,203,79,1,2,17,2,0,0
https://github.com/wicketstuff/core/commit/8ea46f48063c38473c12ca7c114106ca910b6e74,jdk-1.7-parent.wicket-foundation.wicket-foundation-samples.src.main.java.org.wicketstuff.foundation.TabPage,41,5,45,4,0,0,6,1,0,0,45,4,0,0,6,1,0,0,45,4,0,0,6,1,0,0
https://github.com/wicketstuff/core/commit/8ea46f48063c38473c12ca7c114106ca910b6e74,jdk-1.7-parent.wicket-foundation.wicket-foundation-core.src.test.java.org.wicketstuff.foundation.tab.FoundationTabTest,14,4,81,67,0,0,12,8,0,0,78,64,0,3,12,8,0,0,78,64,0,3,12,8,0,0
https://github.com/wildfly/wildfly/commit/37d842bfed9779e662321a5ee43c36b058386843,testsuite.shared.src.main.java.org.jboss.as.test.shared.ServerReload,50,3,62,12,0,0,5,2,0,0,55,5,7,7,4,1,1,1,55,5,7,7,4,1,1,1
https://github.com/wildfly/wildfly/commit/37d842bfed9779e662321a5ee43c36b058386843,testsuite.integration.manualmode.src.test.java.org.jboss.as.test.manualmode.ws.ReloadWSDLPublisherTestCase,56,10,82,26,0,3,12,2,0,0,84,28,1,1,12,2,0,0,82,26,2,3,12,2,0,0
https://github.com/wildfly/wildfly/commit/d7675fb0b19d3d22978e79954f441eeefd74a3b2,ejb3.src.main.java.org.jboss.as.ejb3.deployment.processors.merging.MethodPermissionsMergingProcessor,51,3,122,71,0,0,5,2,0,0,106,55,10,16,4,1,1,1,114,63,8,8,4,1,1,1
https://github.com/wordpress-mobile/WordPress-Android/commit/2252ed3754bff8c39db48d172ac76ac5a4e15359,WordPress.src.main.java.org.wordpress.android.ui.reader.ReaderPostListFragment,1027,110,1156,129,0,0,116,6,0,0,1151,124,2,5,116,6,0,0,1153,126,1,3,116,6,0,0
https://github.com/wordpress-mobile/WordPress-Android/commit/3b95d10985776fb7b710089ff71074fd2bf860ee,WordPress.src.main.java.org.wordpress.android.ui.main.SitePickerAdapter,327,67,389,62,0,0,73,6,0,0,387,60,2,2,73,6,0,0,387,60,0,2,73,6,0,0
https://github.com/wordpress-mobile/WordPress-Android/commit/f8d5cf01f123a1d0a65857aa2db0571fe9cd1911,WordPress.src.main.java.org.wordpress.android.models.Blog,546,99,583,37,0,0,103,4,0,0,567,21,16,16,102,3,1,1,572,26,13,11,102,3,1,1
https://github.com/xetorthio/jedis/commit/d4b4aecbc69bbd04ba87c4e32a52cff3d129906a,src.main.java.redis.clients.util.Pool,108,14,139,31,0,0,18,4,0,0,126,18,14,13,17,3,1,1,124,16,13,15,17,3,1,1
https://github.com/zeromq/jeromq/commit/02d3fa171d02c9d82c7bdcaeb739f47d0c0006a0,src.main.java.zmq.Signaler,61,6,95,34,2,2,12,6,0,0,96,35,1,1,11,5,0,1,96,35,1,1,12,6,0,0
https://github.com/zeromq/jeromq/commit/02d3fa171d02c9d82c7bdcaeb739f47d0c0006a0,src.main.java.zmq.SocketBase,963,79,976,13,0,0,81,2,0,0,968,5,0,8,80,1,0,1,976,13,0,0,81,2,0,0
